Date,OXO-5FI696 Augusta,OXO-5FIC600 Augusta,OXO-5FIC601 Augusta,OXO-5FIC608A Augusta,OXO-5FIC608B Augusta,OXO-5FIC612A Augusta,OXO-5FIC612B Augusta,OXO-5RIC606_Y Augusta,OXO-5TIC601 Augusta,OXO-5TIC603 Augusta,OXO-5TIC605B Augusta,OXO-5TIC606 Augusta,OXO-5TIC609 Augusta,month,day,day_of_week,week_of_year,kpi1
2022-09-12 06:00:00,10961.42911783854,2288.6158447265634,80.04472771172145,749.7134468629188,25.01970952351892,0.0060626844559877,10.803951557477316,207.70211601257327,146.18917741446663,130.0086441780757,129.02634735107426,130.01954298753003,,9,12,,37,0.8317550339647883
2022-09-12 07:00:00,10934.297542317709,2248.399997965496,79.09793008975369,752.8483016643119,25.665674336751334,0.0060769059928134,10.810625561078393,203.9869163513184,145.65292026685634,129.99916575779423,128.972615748276,129.9678598323338,,9,12,,37,0.8318724010303339
2022-09-12 08:00:00,10927.80029296875,2245.660906982423,79.63281725926419,754.3569577534994,25.597008824348485,0.0063859012020243,10.798960351943968,195.02557678222664,146.00518798828122,130.00420647698485,128.9887357439314,129.95523071289062,,9,12,,37,0.832236685476683
2022-09-12 09:00:00,10930.02627766927,2251.5803365071624,80.40914110594159,749.4861064710116,25.503374273126784,0.0060769059928134,10.794756857554118,194.3010122934977,146.0047253024194,130.00070759166377,129.03722485628998,129.99590591645574,,9,12,,37,0.832267828246793
2022-09-12 10:00:00,10925.368676757813,2260.483117675782,80.22729779778426,748.0531740772481,25.919991175333696,0.0060462848459546,10.80296492576599,194.26568145751955,146.2062438255133,130.01580782025778,128.94036567074136,129.99826604669744,,9,12,,37,0.8308441035804759
2022-09-12 11:00:00,10936.41385904948,2258.681929524741,79.884861128043,753.0830560302734,25.55886120266388,0.0060690198041792,10.798559602101646,194.31400820414223,145.85099792480474,130.01099064665027,128.97735154485136,129.96552900834516,,9,12,,37,0.8320970293570694
2022-09-12 12:00:00,10928.35046968006,2267.95487467448,80.03863039125508,752.7802655901228,25.65422995885216,0.0060428028426329,10.799827371324811,194.26002248128256,146.1823966733871,129.97051239013678,129.002239451689,130.01779673050865,,9,12,,37,0.830809162705048
2022-09-12 13:00:00,10934.311026278408,2265.8303488991487,79.93635655308628,749.8646663318981,25.5970087051392,0.0060564714398996,10.800243438373917,194.2065299294212,146.00675985257917,130.00172932942715,129.0073051452638,129.98780684037655,,9,12,,37,0.83137588533703
2022-09-12 14:00:00,10648.114884440103,2267.653098551433,79.72522445935627,748.1503240966797,27.178012635972767,0.0060414263758893,10.797294894854229,194.37997563680017,145.75597381591794,130.02442126004206,129.05172508883197,130.00931204181833,,9,12,,37,0.8096985732332982
2022-09-12 15:00:00,10472.11024576823,2249.211651611329,79.52648920470766,750.0021898674242,26.359959602355968,0.0060646354249386,10.796343398094177,194.34716682434083,146.0074574917177,129.92768629541942,129.0343780517579,129.9893991570723,,9,12,,37,0.797501612329622
2022-09-12 16:00:00,10482.879736328125,2262.7179850260427,80.11923857560251,754.5774448939732,25.61446603678042,0.0060521863760765,10.799816924984718,194.2150137583415,146.2964019775391,129.8847096236711,129.04277848608703,130.06880119665345,,9,12,,37,0.797255598328645
2022-09-12 17:00:00,10566.845825195312,2276.768223063152,80.26082236006177,750.3592236836752,25.561492064903558,0.0060583325102925,10.795192233721414,194.28635724385583,145.84825134277347,129.90428110186974,129.0375930041802,130.080966949463,,9,12,,37,0.8030567929135469
2022-09-12 18:00:00,10746.917447916669,2237.9532226562505,79.15295137311885,754.2544825503701,25.59700870513919,0.0060769059928134,10.800228786468503,194.40174001057943,146.0715888528263,130.0220298767091,128.99793465932214,129.96408922918917,,9,12,,37,0.818911846800895
2022-09-12 19:00:00,10756.891349283856,2254.424401855469,79.76358688991539,744.6101716031733,25.59700870513918,0.0060769059928134,10.802049628893531,194.12440923055016,145.9710032145182,129.94061118678047,129.00395826859912,130.05422242930237,,9,12,,37,0.8184929169014675
2022-09-12 20:00:00,10742.669091796875,2272.822651326156,80.34035364491757,751.4336430713383,25.597008705139203,0.0060211855452507,10.80006512006124,196.30335248311363,145.89769502119583,129.9673542223479,129.00437614716682,130.0036305394666,,9,12,,37,0.8163588087932788
2022-09-12 21:00:00,10751.505092075891,2286.656557355609,80.1616336968067,760.8511738024259,25.5970087051392,0.0060045879651257,10.802760166781292,196.8920537403652,146.0844484799869,129.952845139937,128.9963822798296,129.97770247920866,,9,12,,37,0.8160174116245927
2022-09-12 22:00:00,10749.020784505208,2279.1700162486877,79.19900201407728,754.0449966729856,25.5970087051392,0.0060769059928134,10.799227499961852,197.05474878946944,145.7772645950317,130.0453333700857,128.9872376976944,130.0455907873206,,9,12,,37,0.8165669595486968
2022-09-12 23:00:00,10745.764713541666,2283.174031575522,79.28109209012871,754.5720958709717,25.597008705139192,0.0060561553987882,10.799577530225116,197.0365730285645,146.07301330566403,129.99910437542462,128.9808017730713,129.9195596446162,,9,12,,37,0.8160458870812721
2022-09-13 00:00:00,10740.15938313802,2287.3021484375004,79.28968941936755,748.8651097877738,25.5970087051392,0.0060733691069639,10.80577057997386,197.0305802663168,146.265648581765,129.97100067138675,128.9956067673704,129.9416605631511,,9,13,1.0,37,0.8149798319602951
2022-09-13 01:00:00,10735.80037434896,2278.7405728893123,78.38021226095987,746.99376749255,,0.0060623182361553,10.794780325889583,197.19744669596355,145.91140512319708,130.01715544228247,129.0394131375343,129.9952142888849,,9,13,1.0,37,0.8159165688561028
2022-09-13 02:00:00,10742.234619140623,2290.62332763672,78.44948908320933,749.732612836479,,0.0060610674685761,10.796743496259053,197.10769958496093,146.0317230224609,129.9612628288989,129.02467114997637,130.04454392653244,,9,13,1.0,37,0.8155431688945483
2022-09-13 03:00:00,10733.397233072918,2294.613309972427,78.3309477518999,748.7234228515625,25.5970087051392,0.006064118380694,10.798033841451003,197.0942752838135,145.87009239196772,129.9596155606784,128.98288430972977,129.9682998657226,,9,13,1.0,37,0.8145528454612226
2022-09-13 04:00:00,10992.987963867188,2293.630187988282,77.53401744598315,749.5685742436623,,0.0060567640828796,10.800548823674523,197.33294016520185,145.76944147154342,130.01982887192526,129.0242573420207,130.02498887989617,,9,13,1.0,37,0.8342070119897486
2022-09-13 05:00:00,11064.84569498698,2296.478885904949,77.38613432741639,748.4678679821538,23.6896324157715,0.0060627437123912,10.799678897857666,200.03178418477376,146.14706155528188,130.21266039680037,128.98823711918854,129.91994650967152,,9,13,1.0,37,0.8395429377308722
2022-09-13 06:00:00,11060.85010579427,2303.72919514974,77.90635647466159,755.9520389722741,23.689632415771506,0.0060414475261826,10.80176227092743,201.4328797658285,146.14334039373713,130.87830093383798,129.01070675320102,130.0433095296224,,9,13,1.0,37,0.8386141275078516
2022-09-13 07:00:00,11057.02987467448,2300.9990763346364,79.14948136132696,743.6145239761195,26.68294207255047,0.0060769059928134,10.80575270652771,203.3688760121664,145.76366596837195,131.0300066912616,128.96418108258936,129.9680896138036,,9,13,1.0,37,0.8381631421766542
2022-09-13 08:00:00,11025.563346354167,2282.4130045572924,79.31508047442398,751.9764071927212,24.45258293151858,0.0060769059928134,10.801971689860023,202.49989624023436,145.9475553581513,130.9957040370196,128.96797578231153,129.95983284963697,,9,13,1.0,37,0.8371868114026084
2022-09-13 09:00:00,11047.56083984375,2252.402764892579,78.83652614323495,755.6425824406172,26.543761686845265,0.0060769059928134,10.798085363705956,202.5880653381348,145.8289168508429,131.03023821041913,129.013654771742,129.94941379712975,,9,13,1.0,37,0.841052387227203
2022-09-13 10:00:00,11023.983178710938,2268.476279703777,78.64210926331195,749.3886490706559,25.67623813335716,0.0060570291080103,10.801727485656738,202.56161778767904,146.1771495106456,131.04165146990528,128.93312105925193,129.95804922921312,,9,13,1.0,37,0.8380132684661329
2022-09-13 11:00:00,11044.831266276042,2262.2230489095064,77.6385838875004,747.4996631098728,25.54796191624237,0.0060453368228321,10.799556310971578,202.6242552439372,146.13366699218756,131.00485244750982,128.96974684771374,129.97275216238836,,9,13,1.0,37,0.8402009902977823
2022-09-13 12:00:00,10875.255138050426,2277.990908536045,77.57815689447024,755.3731393525095,25.67057888848444,0.0060769059928134,10.804013967514038,202.57664836536756,146.04214947040262,131.01559709821433,129.01618565150673,129.96647304958768,,9,13,1.0,37,0.8260319033371749
2022-09-13 13:00:00,10004.862387447034,2281.810776532708,78.23450399391561,754.6715616442493,25.54796191624237,0.0060286939743549,10.80117228879767,202.50336482161185,146.0224304199219,131.00621531559872,129.002932676335,130.03608254825372,,9,13,1.0,37,0.7598295184418177
2022-09-13 14:00:00,10550.803279622396,2269.94743795956,77.59600403941015,751.7154166344369,26.359959602355964,0.0060366817643954,10.798878582318622,202.4488454182943,145.9123382568359,131.01838900008295,129.06006254308372,129.99539012640298,,9,13,1.0,37,0.8021924657131576
2022-09-13 15:00:00,10774.800797526044,2273.9511515299487,76.60830904989882,747.1280184659091,26.682942072550475,0.0060506930316207,10.800396720568338,202.45872103373213,145.94981632676237,130.97879910936544,129.01057959662546,130.02714395523066,,9,13,1.0,37,0.8189401206950218
2022-09-13 16:00:00,10838.92147623698,2283.4702514648448,76.76643153487925,754.9822361443632,25.597008705139174,0.0060769059928134,10.796835398674007,202.5024035135905,146.38323538643985,130.99604875214249,129.022935972109,130.01251914284444,,9,13,1.0,37,0.8234292179168302
2022-09-13 17:00:00,10801.351017252604,2252.933111675716,75.3771389143995,749.4775114360608,25.575094182440598,0.0060769059928134,10.801576558748886,202.41499582926437,145.77965256263462,131.01523304948907,128.9659260870184,129.98175392688165,,9,13,1.0,37,0.8222732074576045
2022-09-13 18:00:00,10805.52578125,2297.506148274741,76.00860973416444,752.231588160738,25.62484607181036,0.0060769059928134,10.796161969502768,202.3079861958822,145.7416502564818,130.95368772564518,129.00658318014712,130.0031127929688,,9,13,1.0,37,0.820106847912877
2022-09-13 19:00:00,10806.247688802085,2293.0522420247403,75.11458058695976,753.5357946279098,25.57828174937857,0.0060769059928134,10.800673629055504,202.24349327087404,145.97788689353249,131.05247261597944,128.99627087162995,130.00449871194775,,9,13,1.0,37,0.8202136981541849
2022-09-13 20:00:00,10823.212874348956,2268.710489908855,73.33349905585662,746.0964865143766,25.597008705139174,0.0060572588985861,10.798671730359397,204.0124669392904,146.63300370196916,130.9764848646227,129.0204900105795,129.9900315937244,,9,13,1.0,37,0.823260042010107
2022-09-13 21:00:00,10808.56260579427,2310.5226155598966,74.4284481630806,746.9182935926649,25.597008705139192,0.0060769059928134,10.79485515753428,202.61210556030275,145.6319873516376,130.9904069900513,128.9802340552921,130.0033291903409,,9,13,1.0,37,0.8197071444882742
2022-09-13 22:00:00,10811.931380208332,2301.576298014324,72.56445472902722,758.3254565429687,25.94033622741703,0.0060769059928134,10.7990992307663,202.61816660563156,145.87486214473324,131.00414284326695,129.0198255266463,129.96620627010574,,9,13,1.0,37,0.8203711520754318
2022-09-13 23:00:00,10811.11775716146,2313.3373392740896,72.36852126967928,752.6504896514269,25.51777927692124,0.0060577029007155,10.79581418832143,202.6638024648031,146.01968886826066,130.99680808155807,129.014389858451,129.9938578545293,,9,13,1.0,37,0.8197955652404606
2022-09-14 00:00:00,10815.332869466143,2312.557053629558,75.80192306539514,750.3584008547339,25.5970087051392,0.0060566339413144,10.798040453592936,202.5410952250163,146.01625061035156,130.9846784645152,128.97865504844523,130.0015590501868,,9,14,2.0,37,0.8198119301523746
2022-09-14 01:00:00,10823.615104166667,2319.626050420169,80.35843958338396,751.9143371582031,25.5970087051392,0.0060769059928134,10.795848592122391,202.6436915079753,145.82948303222656,131.00218375523892,129.01357614617606,129.99536291345376,,9,14,2.0,37,0.8198522118320403
2022-09-14 02:00:00,10829.452075195311,2311.254077976034,79.33386947600245,748.5592187734751,25.597008705139192,0.0060700301722443,10.800001406669614,202.4692498524984,145.93739019964158,131.0207585600234,129.0081473817217,129.9919891357422,,9,14,2.0,37,0.8206207161854968
2022-09-14 03:00:00,10807.126985677083,2252.835978190105,77.32354903296026,744.775793960414,25.5970087051392,0.0060594978120127,10.798009483019516,202.55681126912435,145.97174477090635,131.0026940985041,129.01161442246553,130.01683486135377,,9,14,2.0,37,0.8228216053230373
2022-09-14 04:00:00,10869.934651692707,2252.1800842285165,76.28184151329175,751.0374070770887,25.597008705139192,0.0060445350661341,10.800486993789672,202.5369804382325,145.97673280777468,131.01679114575657,129.04541647023174,130.03165703315238,,9,14,2.0,37,0.8275553915779018
2022-09-14 05:00:00,10921.465747070311,2243.2551536239507,75.09183732503678,749.5803100585938,23.6896324157715,0.006071069220115,10.804324022928874,202.26764806111655,146.03684997558594,131.05484560702712,128.9888027509054,129.9674616633235,,9,14,2.0,37,0.831874499319373
2022-09-14 06:00:00,10940.610473632812,2249.855297851564,75.39680299808495,745.9574471699823,23.338674926757815,0.0060730912371441,10.806633051236467,202.1184440612793,146.22113376193582,131.0418602837457,128.99832833331567,130.02885200607943,,9,14,2.0,37,0.8327481539373027
2022-09-14 07:00:00,10922.064876302084,2241.817336018881,75.00781579822124,749.3505161830357,26.83407892499653,0.0060769059928134,10.806467167536418,199.4692815144857,145.8874344364289,131.00976579454215,128.9447381994227,129.89013671875006,,9,14,2.0,37,0.8318803964486706
2022-09-14 08:00:00,10510.30341796875,2214.320485432944,75.07116914958287,749.0643603006998,25.618807520185207,,10.805712215105697,205.6388034820557,145.7246604742006,131.0438626877806,129.0014812762921,129.93207594927622,,9,14,2.0,37,
2022-09-14 09:00:00,10757.644417317708,2222.1716674804698,75.23095625507138,750.9777984619141,27.258546617296005,0.0060769059928134,10.798437897364298,206.45264333089196,146.57288111636518,131.05110003901467,129.02757143170652,129.97649969056596,,9,14,2.0,37,0.8210740509684967
2022-09-14 10:00:00,10985.957096354166,2226.09969554228,75.20975836996216,754.6166985895215,26.23280111948651,0.006064079776582,10.80063459078471,205.4901384989421,145.71191011316637,131.02277215921663,128.9467458724976,129.99850237811054,,9,14,2.0,37,0.8381103362182577
2022-09-14 11:00:00,11114.03397623698,2224.3259948730474,75.02055438185391,750.9364154052735,25.597008705139203,0.0060578107832554,10.799114147822063,204.75286229451496,145.82509130361132,131.0070725290399,128.96240539550786,129.91426740373885,,9,14,2.0,37,0.8481070074852939
2022-09-14 12:00:00,11110.44347365359,2226.028621592421,75.16650211900303,746.6667424252158,25.561492064903558,0.0060769059928134,10.794393468410409,203.31325319980053,145.89790039062498,131.00357446915064,129.03672445974053,130.03634953902943,,9,14,2.0,37,0.8480176413641765
2022-09-14 13:00:00,11113.453670247396,2233.530183919272,75.5986304041068,755.1708270263672,25.62484607181036,0.0060533021921097,10.811300508181256,202.4425993601481,146.33981289706392,131.02989734468005,128.9904625786676,130.00198765804896,,9,14,2.0,37,0.8466436887927655
2022-09-14 14:00:00,11098.053434244792,2223.6326721191417,74.11925329948687,750.3129302978517,26.546681855854256,0.0060769059928134,10.79622013568878,201.63706245422364,146.2794427981323,131.0205128446539,129.02929687500006,130.03419099030674,,9,14,2.0,37,0.8471764847686226
2022-09-14 15:00:00,11108.49590657552,2216.498447672527,72.52399359211638,746.8373687121333,26.106390560374567,0.0060647813294317,10.776101279258723,201.14270846048996,145.4789651234945,131.0300070885385,128.98157129055122,130.01044474856954,,9,14,2.0,37,0.8498458961861751
2022-09-14 16:00:00,11103.88359375,2200.589746093751,70.76375595563331,752.543167268387,25.58012374502715,0.0060672223822683,10.696454445521036,201.7222635904948,146.38910409678596,130.99118501237297,129.00629087936048,129.96707054876518,,9,14,2.0,37,0.8558648397871468
2022-09-14 17:00:00,11062.609016927085,2181.461983235678,70.00041805810422,745.8069319577563,25.63252534537483,0.0060677444097909,10.701346731185913,200.706644821167,145.7731774512758,130.8587387504928,128.97357251270714,129.91349369646562,,9,14,2.0,37,0.853670354462264
2022-09-14 18:00:00,10776.388981119791,2288.656652113972,74.31864334999617,747.2830403645834,25.5970087051392,0.0060620200922236,10.6992813428243,199.860359954834,145.75772975646345,130.9324578025125,128.9877003261022,129.9545602237477,,9,14,2.0,37,0.8246193915855484
